date,macro_score,liquidity_score,valuation_score,sentiment_score,composite_score
2019-11-25,99.99999999999996,77.79223376357172,81.31680563388761,72.96559411470469,84.37037867230575
2019-11-26,99.99999999999996,70.46344155718148,67.2024570533316,73.50542991447854,79.11756063552396
2019-11-27,99.99999999999996,80.51352124371384,72.80690901003625,67.23836300744658,81.77778016492682
2019-11-28,99.99999999999996,88.70017823219298,90.41509414657042,53.08446883647278,85.39571186198539
2019-11-29,99.99999999999996,76.76871348867309,76.74383001033235,61.945690391550094,80.76727395306136
2019-11-30,99.99999999999996,72.34184707491599,71.29181980055623,58.93519098892512,77.69545491665306
2019-12-01,99.99999999999996,74.20255951718732,75.80808285576428,71.38683548904747,81.7800276910474
2019-12-02,99.99999999999996,85.68853412748886,76.18493937102582,56.694093429899745,81.8071870606086
2019-12-03,99.99999999999996,75.87834629512335,59.11597451613084,46.42123109780219,73.03282642237397
2019-12-04,99.99999999999996,80.46460035153805,74.40506643180315,57.66171793711691,80.24976028325867
2019-12-05,99.99999999999996,75.80313727014769,78.94102898632107,68.77583503879944,82.44120857187707
2019-12-06,99.99999999999996,67.49223933090039,81.82698649646801,82.48765924535387,83.82733830591286
2019-12-07,99.99999999999996,71.02157200732196,63.62019584233001,52.13875333272209,74.0881926289574
2019-12-08,99.99999999999996,86.82736698035808,59.87704360610935,73.24280227876142,81.32466310236913
2019-12-09,99.99999999999996,83.01369757740885,70.3778182334036,53.48835960382711,79.04555087346853
2019-12-10,99.99999999999996,85.18298002546199,65.37024787668747,44.16867339131196,76.47204165379974
2019-12-11,99.99999999999996,77.65011951812282,68.98383905775596,60.865594421512675,78.83160852827223
2019-12-12,99.99999999999996,81.02053943864327,70.89478148015726,59.026227764935875,79.7840757826873
2019-12-13,99.99999999999996,83.21267739723736,68.486498503087,64.4901229902219,80.82281857312547
2019-12-14,99.99999999999996,75.09278991871984,78.92110116683453,60.973527821699,80.69817833572839
2019-12-15,99.99999999999996,73.07835189822937,69.01635123612269,72.17769820472584,79.95921542453317
2019-12-16,99.99999999999996,82.23326848194371,47.276980253426466,52.4805062571146,72.87366343526546
2019-12-17,99.99999999999996,82.6911780391786,80.24351937383807,69.58278186588213,84.65023072643058
2019-12-18,99.99999999999996,74.33863358020342,58.78678076838415,49.391824794193575,73.15971854598558
2019-12-19,99.99999999999996,76.9192223692482,83.99593450102014,83.51354266922311,86.9314977514117
2019-12-20,99.99999999999996,87.1984237642574,72.7084678083432,71.72761213840946,84.32224532083202
2019-12-21,99.99999999999996,74.98065755644762,70.65233207222235,67.28249617173536,79.86474664151456
2019-12-22,99.99999999999996,82.52468745407678,65.389105957445,46.08408239616478,76.1952648321134
2019-12-23,99.99999999999996,80.52195852271582,69.03579177624151,64.95805901915007,80.38104937856933
2019-12-24,99.99999999999996,77.49282621484232,76.99392829282125,75.89888866234044,83.80146635938397
2019-12-25,99.99999999999996,84.3709466947372,69.00239648128995,43.88233260999343,77.11980231600546
2019-12-26,99.99999999999996,79.37726092002842,72.41312329172432,72.53717013640662,82.45503008021949
2019-12-27,99.99999999999996,85.39368985037979,71.85574290820067,60.97680248644726,81.50771868693455
2019-12-28,99.99999999999996,79.69906393487159,56.33325395945547,61.459125512472866,76.29990457607632
2019-12-29,99.99999999999996,76.87564674087488,58.870854835388826,56.12754999953702,75.16213539397332
2019-12-30,99.99999999999996,87.27006981865303,69.46768131745296,58.23084726941021,80.83060723790852
2019-12-31,99.99999999999996,82.5094335264034,74.93474533203246,64.97277278062361,82.35559927073368
2020-01-01,99.99999999999996,85.67324581008019,55.742245998601994,72.86436843686138,79.92674663954281
2020-01-02,99.99999999999996,77.96088769159104,74.86985497938521,68.06348015475456,81.82038169869496
2020-01-03,99.99999999999996,79.11980811550104,80.73095795962263,62.657984282132155,82.49428837520733
2020-01-04,99.99999999999996,77.63050083918732,66.05596931196483,57.511478471458275,77.42391323207968
2020-01-05,99.99999999999996,90.96610797561563,68.27565904178829,70.22678720442244,83.85579919523545
2020-01-06,99.99999999999996,79.65794608318433,82.33762995435248,66.26063968536207,83.7510219464566
2020-01-07,99.99999999999996,77.8399759052703,44.48987437968423,68.83822386772103,74.35010734478283
2020-01-08,99.99999999999996,72.82999762686346,78.21991948222056,70.35832704688782,81.83414468664856
2020-01-09,99.99999999999996,89.22241385687845,72.39826244109217,60.68025252143819,82.54121957878029
2020-01-10,99.99999999999996,81.47244309486626,86.42413696513665,58.8461844931441,83.74338191362953
2020-01-11,99.99999999999996,78.19758118991875,74.33623618650586,58.03638704499888,79.74073175310592
2020-01-12,99.99999999999996,87.2359898950445,69.56955115388165,59.16601831247667,81.03458892472686
2020-01-13,99.99999999999996,74.87484044610888,91.12431811967934,55.91022978136642,82.68183559772032
2020-01-14,99.99999999999996,83.14432517963625,79.85288856751073,56.265275483134765,82.00235853341368
2020-01-15,99.99999999999996,78.97603070214942,52.82620320705931,55.18819482091277,73.98819744148472
2020-01-16,99.99999999999996,80.27263285081685,77.09724503647081,50.451196765850426,79.43270882499199
2020-01-17,99.99999999999996,81.33156872406515,66.61092736753608,55.11749243119746,78.00912250913979
2020-01-18,99.99999999999996,84.64206377375874,80.6656764398068,41.169416201033,79.56081829359796
2020-01-19,99.99999999999996,80.94789841677947,68.75423364505261,76.10115107258747,82.6457632299755
2020-01-20,99.99999999999996,85.07655624045829,66.39581446025386,38.06451167655009,75.48099501048804
2020-01-21,99.99999999999996,81.63224968857205,79.81610515823397,70.01784786918128,84.36565828553775
2020-01-22,99.99999999999996,81.6076093067375,59.755487780971706,59.8969016519276,77.32015460231281
2020-01-23,99.99999999999996,82.79991956740041,68.40944542751359,78.08942785937239,83.42022682060296
2020-01-24,99.99999999999996,84.07281762718304,64.47843016479632,63.772134203434035,79.89223878868164
2020-01-25,99.99999999999996,80.00804994644291,78.22676499105178,49.24032615177452,79.40676896472856
2020-01-26,99.99999999999996,74.08606212693088,63.718338936483875,58.80666400983848,76.21243306782137
2020-01-27,99.99999999999996,66.49765957339736,65.23492958500194,49.08590220787896,72.7503277311756
2020-01-28,99.99999999999996,84.19443583858504,66.28179786499177,71.97256776992243,82.01357197987869
2020-01-29,99.99999999999996,89.78346137001037,67.35614809279991,62.73349369438199,81.83160110457895
2020-01-30,99.99999999999996,86.49357144581319,63.200715218223394,65.50655099739964,80.52488186548906
2020-01-31,99.99999999999996,72.16025514743907,70.05297272279986,59.044559642654306,77.36221889609058
2020-02-01,33.333333333333314,28.88704946543315,33.018190245144034,32.91205809476523,32.05872154659734
2020-02-02,33.333333333333314,32.44912373013433,23.23680976319949,27.917632011669692,29.50500977566739
2020-02-03,33.333333333333314,33.1223525238259,27.30038164353541,9.550631180958941,27.01580977803211
2020-02-04,33.333333333333314,19.382739470195357,27.726166136711306,21.50216620384238,26.077659642495135
2020-02-05,33.333333333333314,33.54832729376925,16.59742074223957,16.83374512562448,25.903186034127096
2020-02-06,33.333333333333314,17.699010788646007,46.26721370691271,39.54989782070653,33.90153568803098
2020-02-07,33.333333333333314,28.837187905560917,7.753264339821877,36.105474050409825,26.36870787142766
2020-02-08,33.333333333333314,25.606883955109783,26.96938358306909,15.913733769668,26.326813638478313
2020-02-09,33.333333333333314,21.49603677060748,15.536416908080692,25.891864012680323,24.436486222208103
2020-02-10,33.333333333333314,31.02640606735676,0.0,17.448930995011207,21.246387715841426
2020-02-11,33.333333333333314,27.872643883146758,25.80183755815288,21.323280701662775,27.68327650065746
2020-02-12,33.333333333333314,29.15910961915561,21.92410642747112,30.477034477802352,28.866210907217145
2020-02-13,33.333333333333314,24.744818931034956,38.228940435632396,40.01917883388953,33.74727560844474
2020-02-14,33.333333333333314,27.8747955256013,32.54300414382444,14.274702249371787,27.95939036723079
2020-02-15,33.333333333333314,27.156948200408,15.539161664340977,19.16266752454912,24.506560971097066
2020-02-16,33.333333333333314,28.79536406965735,15.36228525541995,20.17069829690179,25.073551990649676
2020-02-17,33.333333333333314,34.840768908255285,21.283357883409234,26.524816713827594,29.33599504068164
2020-02-18,33.333333333333314,32.7757946285707,1.8863530998075895,33.35992290213281,25.33752151252113
2020-02-19,33.333333333333314,28.952356003106814,35.27929370684701,21.932705253703244,30.444453478229097
2020-02-20,33.333333333333314,23.141162034764978,26.049765121335938,22.559566670797125,26.80964512318465
2020-02-21,33.333333333333314,29.57795863211231,18.709753480601954,37.8356117730887,29.639050382796302
2020-02-22,33.333333333333314,25.94671711596189,19.481092634900794,24.891126578772326,26.335177753470127
2020-02-23,33.333333333333314,29.058441370056208,17.69761882064342,28.72779682808585,27.43457441329207
2020-02-24,33.333333333333314,33.76375519496662,20.867679619316284,10.044868377914328,25.666832379153583
2020-02-25,33.333333333333314,24.722859509153242,22.52866439362837,27.24065565591227,27.261012106877853
2020-02-26,33.333333333333314,19.687539656530916,29.860836751549254,29.28141217707918,28.24337653743587
2020-02-27,33.333333333333314,13.551031677646279,19.62009341885563,9.388934131647867,20.170568100455046
2020-02-28,33.333333333333314,24.15220435258053,30.454410769451272,23.57622068618461,28.36689791774487
2020-02-29,33.333333333333314,13.457611408260671,25.94463447965888,27.36497401498342,25.323556274976564
2020-03-01,99.99999999999996,69.00114572747695,57.068887054551,65.79182289150395,74.67587277380777
2020-03-02,99.99999999999996,80.58552950683983,60.057526200492276,31.346060885099405,71.4299761038529
2020-03-03,99.99999999999996,80.84137478939223,79.50030966042408,69.3223007651952,83.9498812654931
2020-03-04,99.99999999999996,86.44905512686991,69.05273310936126,62.46444765248271,81.36833658955432
2020-03-05,99.99999999999996,83.45776176403065,66.98903369674568,68.48132948193192,81.30796476158045
2020-03-06,99.99999999999996,80.74102654286001,64.54917924979716,46.638781814887736,75.65030781114184
2020-03-07,99.99999999999996,74.92395018819632,73.74543944263036,68.6609414801886,80.89953570374438
2020-03-08,99.99999999999996,79.18715479270922,72.76146272524075,47.90564621284287,77.56828362205606
2020-03-09,99.99999999999996,82.92463740888066,67.80565956507728,58.898395306574464,79.46225330480436
2020-03-10,99.99999999999996,83.97945288417922,62.81813133519318,66.82946834149399,80.06528972314189
2020-03-11,99.99999999999996,77.0200514537645,63.050347332275166,72.24452873697105,79.46650544390411
2020-03-12,99.99999999999996,84.6297888453017,65.8507888256509,80.590855533796,83.73831552449734
2020-03-13,99.99999999999996,80.8225712349476,60.125589160899736,39.04268544195307,73.04557718735242
2020-03-14,99.99999999999996,73.42774673247969,68.35418090302407,75.09358327878587,80.46419856463311
2020-03-15,99.99999999999996,77.35548412954398,61.977756454360474,61.02355108151529,77.03802036227916
2020-03-16,99.99999999999996,85.1373038624307,72.0477083140034,60.538173889790215,81.40388782206655
2020-03-17,99.99999999999996,90.38768115724888,72.26433307216654,74.16604364013443,85.49621228538074
2020-03-18,99.99999999999996,83.25536495765519,72.8878043536165,66.9003401384829,82.4158603555145
2020-03-19,99.99999999999996,83.47615448740427,55.938883549251514,58.52565487614269,76.55889048439248
2020-03-20,99.99999999999996,80.51869342986278,47.61426577226251,61.726919428264125,74.37862368618413
2020-03-21,99.99999999999996,91.05166926244901,78.18330124488513,44.133410657905245,81.13542475841457
2020-03-22,99.99999999999996,72.10826465918103,69.65915295974249,74.81790451993542,80.40543530871795
2020-03-23,99.99999999999996,76.08020877679002,69.18360228369554,64.40320944669435,79.19659465446026
2020-03-24,99.99999999999996,75.74569184637264,78.14998311125287,65.33989064196719,81.54189686779979
2020-03-25,99.99999999999996,76.54504178845151,68.0310905129225,51.972970155674304,76.53862710647834
2020-03-26,99.99999999999996,76.09373511568498,66.70595646702562,70.15427526235798,79.73077794814922
2020-03-27,99.99999999999996,78.54894005274431,63.18879560896795,57.409985492423445,76.91643101391276
2020-03-28,99.99999999999996,81.36663454898633,60.11797457292937,68.56110694727393,79.08337366993369
2020-03-29,99.99999999999996,71.17393399995566,67.11604845198082,63.191515872610985,77.2107987875063
2020-03-30,99.99999999999996,83.94703837050317,74.991252685774,58.188707074149335,81.37231417889913
2020-03-31,99.99999999999996,84.80385851707659,59.69257358097507,77.10389842572731,81.54488770965837
2020-04-01,100.0,80.42714194898723,76.15052082102142,49.915237318692554,79.12746315624068
2020-04-02,100.0,74.12784488861067,70.90849091230916,66.26286127383159,79.51165620499627
2020-04-03,100.0,83.44502464820053,71.80204224025638,54.90763456848977,79.79329363581218
2020-04-04,100.0,79.60886458923441,76.02433975854476,57.871898682312946,80.48268082340738
2020-04-05,100.0,77.40569912397825,80.04726323135846,62.2650684003183,81.81625426889784
2020-04-06,100.0,81.40504564845001,78.47319297424814,75.35630982168969,85.04082162001248
2020-04-07,100.0,76.71172038227151,58.568198999919616,47.3670034793537,73.29338054141851
2020-04-08,100.0,87.65136250671287,79.49609056730598,60.57694937041767,83.90225314258825
2020-04-09,100.0,81.014922966696,76.57859066953918,43.67460258801071,78.13329892666096
2020-04-10,100.0,71.03718340322658,71.58129212611858,56.812364863509174,77.01709185503813
2020-04-11,100.0,80.9673828468348,82.16469942746856,52.898034885364794,81.36262754564879
2020-04-12,100.0,85.90828856066,59.14612873471869,65.68817682719789,79.40123968928425
2020-04-13,100.0,77.80943992003381,66.2418356517219,66.14868259600402,79.24255541213972
2020-04-14,100.0,89.42859568314694,66.10330204352533,81.82962656012194,85.24889974369245
2020-04-15,100.0,81.35576887286841,69.56712406971258,60.08096973481669,79.74691718260858
2020-04-16,100.0,84.09982242695756,69.75993630456158,72.45834093928406,82.9566078707366
2020-04-17,100.0,90.00265776829379,51.08958553177193,67.08557920599604,78.69017666621563
2020-04-18,100.0,73.91877485593912,73.5408051376988,57.02001329875963,78.2688976581614
2020-04-19,100.0,84.50720115006244,77.57807763163754,82.77335864367089,87.07599142415917
2020-04-20,100.0,89.99017238683302,72.65861476640131,58.821812826933225,82.42655935369524
2020-04-21,100.0,79.93611230223478,63.445127128164444,52.32273868596293,76.30985759479239
2020-04-22,100.0,81.67958079608495,51.44383304659262,47.295049019231705,72.73986326451573
2020-04-23,100.0,78.79890822878069,65.4055519245524,53.8065785147487,76.81243074128302
2020-04-24,100.0,90.95977891574015,67.48028141500724,72.40426819555431,84.0908687217977
